id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
590,200,13.7178,96.2733,1,7.0181,0,0,18.7906,96.2733,0.0117,0
590,400,8.3546,76.9984,5,9.2163,84.7628,95.7778,51.5456,73.4095,0.0827,0.3648
590,600,12.818,64.9963,6,5.0707,59.4985,93.8654,63.6082,56.4697,0.0759,0.4131
590,800,9.5729,54.8142,12,5.726,90.7983,91.6766,66.0078,44.8057,0.0811,0.3637
590,1000,11.458,53.0601,15,4.6308,101.4558,91.0145,67.4123,39.1803,0.0854,0.3359
590,1200,11.9477,51.3308,20,4.2963,83.3307,91.0498,64.6085,32.3574,0.0789,0.3858
590,1400,10.039,47.7949,30,4.7609,99.1486,90.5218,64.2543,27.2051,0.0877,0.3137
590,1600,8.0763,46.1779,47,5.7177,91.3202,89.9609,63.3344,25.3122,0.0971,0.2502
590,1800,6.6819,45.1054,70,6.7504,86.3329,90.023,63.3442,24.537,0.0987,0.233
590,2000,6.2618,41.6482,85,6.6512,95.3759,89.7827,60.7572,23.6704,0.0993,0.2288
