id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
918,200,13.9651,100,1,7.1607,0,0,0,100,0.0114,0
918,400,53.5329,100,1,1.868,0,0,0,100,0.006,0
918,600,118.2097,99.8808,1,0.8449,0,0,0.8976,99.8808,0.0041,0
918,800,208.066,99.6285,1,0.4788,0,0,3.3063,99.6285,0.0034,0
918,1000,319.5752,98.9301,1,0.3096,0,0,6.166,98.9301,0.0031,0
918,1200,453.4427,97.7646,1,0.21560000000000001,0,0,10.0777,97.7646,0.0029,0
918,1400,600.8522,95.6976,1,0.1593,0,0,13.7046,95.6976,0.0031,0
918,1600,384.0404,93.7661,2,0.2442,83.9826,98.5861,19.1609,93.7575,0.0771,0.4868
918,1800,239.6109,92.6186,4,0.3865,62.3995,98.3633,23.2771,92.5845,0.0951,0.3264
918,2000,192.4434,90.4325,6,0.4699,91.9693,98.1223,25.771,90.2889,0.0899,0.347
