id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
1256,200,12.7657,89.441,1,7.0064,0,0,45.894,89.441,0.0168,0
1256,400,51.1514,94.1272,1,1.8402,0,0,25.7512,94.1272,0.0086,0
1256,600,115.2457,96.4392,1,0.8368,0,0,21.1782,96.4392,0.0062,0
1256,800,202.21190000000001,96.8989,1,0.4792,0,0,20.6881,96.8989,0.0052,0
1256,1000,314.3548,97.0178,1,0.3086,0,0,20.9511,97.0178,0.0047,0
1256,1200,453.8021,97.4491,1,0.2147,0,0,18.0302,97.4491,0.0039,0
1256,1400,616.2986,97.7365,1,0.1586,0,0,16.243,97.7365,0.0034,0
1256,1600,804.3263,97.9488,1,0.1218,0,0,15.3735,97.9488,0.0031,0
1256,1800,1019.1266,98.2396,1,0.0964,0,0,13.4321,98.2396,0.0028,0
1256,2000,1258.4831,98.4125,1,0.0782,0,0,12.1073,98.4125,0.0025,0
