id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
2570,200,14.121,100,1,7.0817,0,0,0,100,0.0112,0
2570,400,53.532,100,1,1.868,0,0,0,100,0.0059,0
2570,600,118.7118,100,1,0.8424,0,0,0,100,0.004,0
2570,800,208.3839,100,1,0.4799,0,0,0,100,0.0031,0
2570,1000,323.5854,99.8031,1,0.3084,0,0,1.5681,99.8031,0.0026,0
2570,1200,462.0825,99.4676,1,0.2153,0,0,3.1616,99.4676,0.0024,0
2570,1400,614.7803,97.6432,1,0.1588,0,0,5.6076,97.6432,0.0022,0
2570,1600,387.3292,94.3635,2,0.2436,63.1583,99.3341,9.5994,94.3537,0.072,0.4906
2570,1800,313.4002,90.7795,3,0.2897,58.7131,98.9765,14.4813,90.7487,0.0796,0.4187
2570,2000,111.9305,87.5944,10,0.7826,97.8505,98.5623,19.0317,86.9139,0.0864,0.3368
