id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
624,200,5.3741,37.2781,1,6.9366,0,0,62.8045,37.2781,0.0217,0
624,400,3.86,28.5039,4,7.3844,78.1882,81.194,73.3298,11.3386,0.0402,0.6828
624,600,7.265,36.6571,6,5.0457,152.4447,85.041,73.6841,31.1334,0.0934,0.2979
624,800,6.5762,34.7541,11,5.2849,107.271,83.8729,80.6851,28.5246,0.0797,0.3813
624,1000,4.3683,32.4274,24,7.4234,96.9442,82.5304,81.3053,23.4037,0.0919,0.2948
624,1200,4.5266,30.2057,31,6.6729,98.7869,81.889,78.7751,19.4455,0.0937,0.2814
624,1400,3.7133,28.8555,49,7.7708,97.7008,81.9315,73.5073,16.6667,0.102,0.2289
624,1600,3.2297,28.2897,72,8.7592,96.2865,81.672,72.1653,14.3421,0.1029,0.2177
624,1800,3.9661,30.2081,79,7.6166,92.5527,82.4336,73.3543,12.7313,0.1029,0.2244
624,2000,4.2717,30.7626,92,7.2015,89.7723,83.102,72.3134,12.0793,0.1041,0.2126
