id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
1520,200,14.9434,100,1,6.6919,0,0,0,100,0.0112,0
1520,400,52.6576,100,1,1.8991,0,0,0,100,0.0059,0
1520,600,118.8354,100,1,0.8415,0,0,0,100,0.004,0
1520,800,209.3852,100,1,0.4776,0,0,0,100,0.0031,0
1520,1000,325.0185,100,1,0.3077,0,0,0,100,0.0025,0
1520,1200,461.8216,99.7694,1,0.216,0,0,2.2551,99.7694,0.0023,0
1520,1400,628.6893,99.5914,1,0.1584,0,0,4.1576,99.5914,0.0022,0
1520,1600,817.7942,99.4376,1,0.1216,0,0,5.6935,99.4376,0.0021,0
1520,1800,1025.8452,99.1319,1,0.0966,0,0,7.868,99.1319,0.0022,0
1520,2000,1265.0282,99.0666,1,0.0783,0,0,8.992,99.0666,0.0022,0
