id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
347,200,0.4294,21.9355,7,51.0849,83.4936,60.7143,125.8517,14.1935,0.1026,0.1955
347,400,2.1297,43.23,11,20.2982,74.4669,80.6841,116.8643,37.6835,0.1002,0.2241
347,600,2.798,47.3094,20,16.9083,70.1128,81.893,112.8634,35.1271,0.111,0.1597
347,800,4.5663,50.1266,23,10.9775,76.5289,84.0919,107.4263,36.0759,0.1016,0.208
347,1000,4.8778,51.2009,34,10.4966,72.796,84.7749,105.0107,35.8897,0.1032,0.1998
347,1200,7.6483,54.226,33,7.0899,75.6722,85.008,108.021,39.6011,0.0996,0.229
347,1400,7.9603,56.8303,45,7.1392,73.8753,86.1209,105.7098,41.8513,0.1049,0.1876
347,1600,9.3102,57.8398,51,6.2125,74.512,86.6446,103.8031,42.7741,0.1041,0.1942
347,1800,11.3321,59.0211,54,5.2083,77.8815,86.9489,103.1237,42.3602,0.1059,0.1801
347,2000,12.5748,60.9468,62,4.8467,74.6311,87.3868,101.8049,43.3725,0.1055,0.1844
