id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
2293,200,7.7749,53.2544,1,6.8495,0,0,40.264,53.2544,0.0181,0
2293,400,24.7933,45.4834,1,1.8345,0,0,27.4989,45.4834,0.0102,0
2293,600,38.0106,32.1873,1,0.8468,0,0,25.6356,32.1873,0.0096,0
2293,800,14.8587,21.3842,3,1.4392,144.6837,96.5517,22.1369,21.177,0.077,0.404
2293,1000,5.7664,14.221,8,2.4662,146.1089,95.1028,16.3093,13.6085,0.1024,0.2304
2293,1200,3.5246,11.3523,15,3.2208,92.9774,90.0341,20.3217,9.4788,0.0908,0.2911
2293,1400,3.134,8.9379,18,2.8519,120.7818,87.4003,19.2329,6.9943,0.0924,0.3
2293,1600,3.0645,7.1015,19,2.3173,123.7065,86.3426,16.3824,5.384,0.088,0.331
2293,1800,2.8888,6.9707,25,2.413,150.4212,84.1388,16.3123,4.2608,0.0827,0.362
2293,2000,3.0291,7.353,31,2.4274,189.6401,85.4839,16.5248,3.4567,0.0863,0.3355
