id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
299,200,14.0551,100,1,7.1149,0,0,0,100,0.0113,0
299,400,49.8754,93.1034,1,1.8667,0,0,34.3867,93.1034,0.0084,0
299,600,13.948,70.8362,6,5.0786,83.6413,93.5116,72.683,67.3012,0.0699,0.4818
299,800,18.392,61.6776,7,3.3535,78.4538,91.264,80.9176,58.5995,0.0771,0.4199
299,1000,16.8741,51.9407,10,3.0781,74.2693,89.2944,81.6507,46.1557,0.0762,0.4157
299,1200,13.301,51.5031,18,3.8721,81.2875,88.5509,83.3379,41.9143,0.0851,0.3563
299,1400,12.5723,51.8603,26,4.125,74.3639,88.355,85.967,41.4118,0.0869,0.34
299,1600,12.1559,50.3621,34,4.143,84.5909,88.0568,87.1618,35.0166,0.0859,0.3553
299,1800,13.1018,48.0505,38,3.6675,89.4909,87.7533,85.391,32.8812,0.0913,0.3264
299,2000,9.7636,45.8973,60,4.7009,81.44,87.2442,84.8623,29.3544,0.0942,0.3052
