id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
406,200,14.4301,100,1,6.93,0,0,0,100,0.0113,0
406,400,52.967,98.1132,1,1.8523,0,0,9.7142,98.1132,0.0066,0
406,600,115.4409,97.1429,1,0.8415,0,0,15.9358,97.1429,0.0057,0
406,800,203.9739,97.4848,1,0.4779,0,0,15.3167,97.4848,0.0047,0
406,1000,159.1557,97.988,2,0.6157,65.1471,98.9833,11.48,97.9357,0.0704,0.5271
406,1200,456.8404,98.4632,1,0.2155,0,0,9.168,98.4632,0.003,0
406,1400,309.7381,98.3293,2,0.3175,58.2694,99.1404,9.6653,98.3158,0.07,0.4887
406,1600,400.7327,97.5514,2,0.2434,58.2694,99.1653,11.0995,97.5411,0.0699,0.4897
406,1800,163.5696,94.569,6,0.5782,62.292,98.6206,18.9219,94.479,0.093,0.2922
406,2000,127.6075,89.9422,9,0.7048,87.6129,98.2928,23.4557,89.8292,0.1055,0.213
