id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
598,200,14.3375,100,1,6.9747,0,0,0,100,0.0113,0
598,400,53.2226,99.5935,1,1.8713,0,0,4.0284,99.5935,0.0063,0
598,600,116.7277,97.8155,1,0.838,0,0,12.1768,97.8155,0.0051,0
598,800,96.8145,93.2682,2,0.9634,53.8188,97.7689,30.9789,91.4545,0.0185,0.8617
598,1000,48.7814,90.1628,6,1.8483,60.7105,97.0965,38.2974,89.8952,0.1092,0.2689
598,1200,135.5065,87.7599,3,0.6476,55.9363,96.4795,45.9511,87.6974,0.0849,0.4082
598,1400,64.8447,82.4965,8,1.2722,57.3995,95.6985,55.3317,81.4026,0.0809,0.4252
598,1600,57.6529,77.3197,11,1.3411,59.5901,94.9157,61.3839,76.6664,0.1144,0.2235
598,1800,57.8347,72.6795,13,1.2567,56.8661,94.2564,64.2513,71.9866,0.1057,0.2714
598,2000,49.775,70.1775,18,1.4099,75.7722,93.818,65.8882,69.4629,0.1045,0.2719
