id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
2304,200,14.5995,100,1,6.8495,0,0,0,100,0.0113,0
2304,400,43.7986,80.3487,1,1.8345,0,0,16.715,80.3487,0.0068,0
2304,600,83.2777,70.5194,1,0.8468,0,0,11.2,70.5194,0.0049,0
2304,800,70.3196,67.4679,2,0.9594,399.7715,99.1496,10.5749,66.9706,0.0248,0.7871
2304,1000,73.5735,68.0426,3,0.9248,275.9075,98.7819,12.0508,66.4447,0.0247,0.7867
2304,1200,159.5149,68.5285,2,0.4296,399.7715,98.7472,13.5108,67.6192,0.0205,0.8218
2304,1400,139.8041,66.4431,3,0.4753,423.2705,98.6102,16.1571,65.2251,0.0344,0.7167
2304,1600,123.9232,60.4573,4,0.4879,389.521,98.5871,16.7768,58.94,0.0323,0.7287
2304,1800,143.7491,55.5083,4,0.3861,199.4022,98.1822,18.3295,53.0982,0.0524,0.6152
2304,2000,107.3799,50.4396,6,0.4697,178.5805,97.9855,17.5569,48.059,0.0684,0.4849
