id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
2576,200,13.7341,100,1,7.2811,0,0,0,100,0.0113,0
2576,400,54.0446,99.3443,1,1.8382,0,0,7.6853,99.3443,0.0067,0
2576,600,117.275,98.6497,1,0.8412,0,0,11.0531,98.6497,0.0049,0
2576,800,204.317,97.2411,1,0.4759,0,0,21.0352,97.2411,0.0052,0
2576,1000,313.5656,96.62,1,0.3081,0,0,26.3175,96.62,0.0052,0
2576,1200,442.7018,95.3882,1,0.2155,0,0,30.3714,95.3882,0.0051,0
2576,1400,197.9851,94.1476,3,0.4755,62.0768,97.0888,35.881,94.091,0.0762,0.411
2576,1600,253.6052,92.7182,3,0.3656,62.0768,96.5456,42.5805,92.6638,0.0745,0.4282
2576,1800,116.7956,90.2645,8,0.7728,68.9552,95.9853,49.1021,90.1008,0.1001,0.2364
2576,2000,58.607,87.0833,19,1.4859,66.9587,95.0824,58.7367,86.7136,0.1075,0.1886
