id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
465,200,14.1494,100,1,7.0674,0,0,0,100,0.0113,0
465,400,53.8169,99.8483,1,1.8553,0,0,1.5918,99.8483,0.0061,0
465,600,53.6942,90.3026,2,1.6818,57.1974,98.5507,28.3773,90.1651,0.0553,0.5602
465,800,15.4989,74.0813,10,4.7798,81.2877,94.8406,59.4624,71.5403,0.0927,0.3047
465,1000,20.7594,70.3984,11,3.3912,88.3268,92.8441,71.5026,66.4902,0.0872,0.3491
465,1200,25.5998,71.524,13,2.7939,86.0311,92.6966,72.0353,69.4147,0.0923,0.3109
465,1400,28.1148,71.3359,16,2.5373,85.6658,92.7011,73.9242,67.5097,0.0849,0.3693
465,1600,32.0293,70.2441,18,2.1931,71.9867,92.0818,77.7733,65.152,0.0898,0.3305
465,1800,38.3545,70.307,19,1.8331,86.6595,91.98,77.8354,67.8214,0.093,0.3073
465,2000,51.4177,72.4549,18,1.4091,77.6943,92.5688,73.9274,71.6673,0.099,0.2571
