id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
1755,200,14.3567,100,1,6.9654,0,0,0,100,0.0113,0
1755,400,54.5081,100,1,1.8346,0,0,0,100,0.006,0
1755,600,119.1921,100,1,0.839,0,0,0,100,0.0041,0
1755,800,208.8821,100,1,0.4787,0,0,0,100,0.0031,0
1755,1000,323.8145,100,1,0.3088,0,0,0,100,0.0025,0
1755,1200,463.5951,100,1,0.2157,0,0,0,100,0.0021,0
1755,1400,629.3282,100,1,0.1589,0,0,0,100,0.0018,0
1755,1600,820.7772,100,1,0.1218,0,0,0,100,0.0016,0
1755,1800,1036.6798,99.9848,1,0.0964,0,0,0.1625,99.9848,0.0014,0
1755,2000,1277.825,99.9877,1,0.0782,0,0,0.1319,99.9877,0.0013,0
