id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
554,200,0.1702,6.1798,5,36.3071,92.5373,26.6667,54.5336,2.809,0.128,0.11
554,400,1.0279,13.4783,7,13.1126,89.6882,74.6988,56.7934,12.029,0.1168,0.1673
554,600,1.1541,11.6309,12,10.0782,80.5651,68.8822,60.2701,8.8369,0.1107,0.2047
554,800,0.9129,10.9421,25,11.9856,74.5779,65.2252,56.1413,5.0816,0.0991,0.2783
554,1000,1.3826,13.2283,31,9.5674,68.813,71.7925,54.5973,4.2025,0.0954,0.3072
554,1200,2.615,16.9339,30,6.4756,73.0332,80.0407,49.2326,10.7548,0.0963,0.3013
554,1400,3.4978,21.1342,38,6.0421,76.0462,84.6108,46.261,14.1715,0.0939,0.3149
554,1600,3.9311,25.4248,53,6.4675,71.725,85.6304,51.5925,17.3905,0.0949,0.3065
554,1800,5.3371,30.3958,59,5.6952,76.1465,86.8697,56.3576,19.298,0.0882,0.3554
554,2000,7.0504,34.2155,62,4.853,68.0622,87.4877,61.157,20.0509,0.0847,0.3768
