id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
2302,200,7.4293,54.7771,1,7.3731,0,0,43.3415,54.7771,0.019,0
2302,400,22.72,42.283,1,1.861,0,0,40.4777,42.283,0.0127,0
2302,600,9.9634,25.0906,3,2.5183,166.574,93.2722,40.2159,24.1479,0.0769,0.4567
2302,800,4.6403,15.4225,7,3.3236,124.1852,89.9018,29.7249,13.6587,0.0856,0.3545
2302,1000,4.4538,12.3634,9,2.776,119.056,88.2353,25.4743,8.8729,0.0733,0.4368
2302,1200,3.1733,10.2837,15,3.2407,185.8358,84.5498,25.5269,6.215,0.0817,0.3727
2302,1400,3.3778,10.7211,20,3.174,151.2069,81.1008,29.06,4.5654,0.076,0.4162
2302,1600,3.4555,12.617,30,3.6513,147.159,83.0901,30.8358,3.6169,0.0737,0.424
2302,1800,3.7123,12.867,36,3.4661,128.6458,83.0846,31.8922,4.2003,0.0725,0.4375
2302,2000,3.6204,12.4704,44,3.4445,131.8783,83.3703,30.1875,3.4557,0.0793,0.3945
