id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
2347,200,13.2138,100,1,7.5679,0,0,0,100,0.0121,0
2347,400,43.0675,83.1148,1,1.9299,0,0,26.4361,83.1148,0.0077,0
2347,600,8.0604,63.0465,9,7.8218,37.0261,99.1643,37.1504,62.8414,0.262,0.3094
2347,800,5.7637,50.8465,18,8.8218,32.7154,98.5212,41.2814,50.4626,0.277,0.2844
2347,1000,4.2676,44.3286,33,10.3873,36.4419,97.6856,50.7933,43.0244,0.2647,0.3189
2347,1200,3.0828,33.762,50,10.9518,33.4795,96.6087,56.9232,31.8166,0.2495,0.3522
2347,1400,2.3634,25.9037,68,10.9606,48.4832,95.7595,51.3313,23.6384,0.2476,0.3532
2347,1600,1.8771,23.1898,100,12.354,45.5467,94.6092,54.5854,18.6796,0.2558,0.3357
2347,1800,1.7855,22.6615,130,12.6923,43.1779,93.6771,61.7294,15.2784,0.262,0.3252
2347,2000,1.8282,22.1448,153,12.1132,41.1766,93.4035,62.6327,12.4327,0.2632,0.3236
