id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
667,200,14.2234,100,1,7.0307,0,0,0,100,0.0113,0
667,400,53.0295,98.0243,1,1.8485,0,0,18.0208,98.0243,0.0078,0
667,600,55.2904,97.8894,2,1.7705,57.3468,98.6621,17.7677,97.8166,0.0725,0.4773
667,800,170.1055,94.7778,1,0.5572,0,0,38.1826,94.7778,0.0071,0
667,1000,116.1716,90.2587,2,0.7769,162.2011,96.1587,48.5651,90.1948,0.0562,0.5513
667,1200,59.0642,84.8972,5,1.4374,66.5541,94.9462,62.9755,84.5427,0.0832,0.3467
667,1400,44.962,79.8941,8,1.7769,65.6397,93.6753,70.7574,76.5705,0.0901,0.3207
667,1600,36.7233,77.8504,12,2.1199,80.3511,93.199700000000007,74.5633,71.0821,0.0993,0.2567
667,1800,27.7026,75.8351,19,2.7375,74.1609,92.5018,79.6908,65.8138,0.1027,0.2287
667,2000,22.9597,74.3077,27,3.2364,72.1857,92.2045,81.767,61.318600000000004,0.0988,0.2526
