id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
232,200,0.7518,20.9302,4,27.8388,72.19,68.3333,98.5659,11.0465,0.0969,0.2846
232,400,2.0133,36.9632,10,18.3599,85.6559,80,98.7017,22.2393,0.1039,0.2379
232,600,2.7097,36.5493,16,13.4881,80.5996,79.9395,103.5523,16.338,0.1104,0.1937
232,800,4.2604,40.6699,20,9.546,79.8154,85.0709,84.5653,14.992,0.1076,0.2034
232,1000,4.7349,36.4642,25,7.7012,74.8993,85.5693,79.5075,20.5353,0.1012,0.235
232,1200,4.0003,30.1222,35,7.5301,88.2798,83.8532,72.6298,15.9957,0.0996,0.2457
232,1400,4.0416,26.9818,42,6.676,101.8659,83.2368,65.8344,13.544,0.0982,0.2539
232,1600,4.0177,25.9652,53,6.4627,102.6757,84.2906,58.8568,11.7347,0.096,0.2694
232,1800,3.5945,24.6292,71,6.852,99.2949,84.5474,55.87,10.4321,0.0959,0.2698
232,2000,3.6848,23.6699,82,6.4236,97.7831,83.4528,56.0833,9.1944,0.0953,0.2785
