id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
2123,200,13.2298,100,1,7.5587,0,0,0,100,0.0121,0
2123,400,51.6618,100,1,1.9357,0,0,0,100,0.0062,0
2123,600,115.1819,100,1,0.8682,0,0,0,100,0.0042,0
2123,800,203.8852,100,1,0.4905,0,0,0,100,0.0031,0
2123,1000,317.6955,100,1,0.3148,0,0,0,100,0.0025,0
2123,1200,456.6415,100,1,0.219,0,0,0,100,0.0021,0
2123,1400,620.4183,100,1,0.1612,0,0,0,100,0.0018,0
2123,1600,809.7878,99.9941,1,0.1235,0,0,0.241,99.9941,0.0016,0
2123,1800,1023.4644,99.9572,1,0.0977,0,0,0.753,99.9572,0.0015,0
2123,2000,627.6094,99.3337,2,0.1583,19.5189,99.9197,2.1934,99.3322,0.1544,0.5813
