id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
488,200,12.975,91.195,1,7.0285,0,0,31.5372,91.195,0.0148,0
488,400,15.5402,86.4013,3,5.5599,66.8891,95.3815,50.4491,86.0697,0.0929,0.3021
488,600,33.9141,85.8113,3,2.5303,66.8891,96.6455,40.1154,85.6604,0.0919,0.311
488,800,54.2864,77.7114,3,1.4315,66.8891,96.3984,43.9636,77.626,0.0917,0.3125
488,1000,28.6569,70.8518,8,2.4724,81.8951,95.9578,41.5095,70.4093,0.0956,0.2459
488,1200,23.1442,69.5276,14,3.0041,83.9674,95.0288,47.1145,67.8379,0.1045,0.2042
488,1400,23.3315,70.3393,19,3.0148,77.8884,94.0616,55.2491,67.4145,0.1031,0.2167
488,1600,27.9485,71.4722,21,2.5573,70.7113,94.1957,55.0783,67.6147,0.1064,0.1939
488,1800,35.708,72.2725,21,2.024,73.6709,94.3653,53.6544,71.9362,0.1164,0.1283
488,2000,42.2523,72.7859,22,1.7227,75.761,94.4488,53.4281,72.4215,0.1121,0.1535
