id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
2682,200,1.7265,23.4694,2,13.5935,139.7036,85.8974,74.4875,21.9388,0.0665,0.4735
2682,400,1.0634,11.9215,6,11.2104,144.4727,76.8212,51.1905,7.1529,0.0763,0.4302
2682,600,0.5255,9.7964,22,18.6435,96.568,61.1307,54.3304,3.2443,0.1024,0.2558
2682,800,0.7732,14.7406,40,19.065,88.2983,60.9195,84.2281,5.3667,0.107,0.2327
2682,1000,0.8499,14.6929,56,17.2888,87.5587,61.2161,85.4318,3.8934,0.1051,0.2409
2682,1200,0.9229,13.5736,68,14.7081,91.966,61.3383,78.6393,2.7277,0.1071,0.2265
2682,1400,1.0535,14.5409,87,13.8024,98.8726,64.629,75.6318,5.4901,0.1073,0.225
2682,1600,1.1591,15.6787,111,13.5264,95.9839,67.8027,74.1195,4.8756,0.105,0.2402
2682,1800,1.3489,16.9521,130,12.5676,89.3263,70.0765,73.9247,3.8679,0.1037,0.2459
2682,2000,1.5538,17.7723,146,11.4383,95.1787,73.2558,70.555,3.1346,0.1058,0.2352
