id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
358,200,14.4443,100,1,6.9232,0,0,0,100,0.0111,0
358,400,53.7328,100,1,1.8611,0,0,0,100,0.0059,0
358,600,118.3606,100,1,0.8449,0,0,0,100,0.004,0
358,800,194.5439,93.3465,1,0.4798,0,0,6.7547,93.3465,0.0033,0
358,1000,276.9176,85.4777,1,0.3087,0,0,9.8436,85.4777,0.0029,0
358,1200,121.0019,78.1311,3,0.6457,230.7553,99.3997,10.0174,77.9357,0.0637,0.5228
358,1400,155.393,73.9461,3,0.4759,230.7553,99.2553,10.4358,72.8594,0.0396,0.7133
358,1600,191.1873,69.8181,3,0.3652,230.7553,99.2863,10.3167,68.8536,0.038,0.7217
358,1800,97.0184,65.4991,7,0.6751,95.4741,99.2503,10.2521,64.5439,0.0686,0.4809
358,2000,79.0804,61.8968,10,0.7827,92.6885,99.1458,10.9511,60.7856,0.0774,0.406
