id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
1190,200,14.0854,100,1,7.0995,0,0,0,100,0.0113,0
1190,400,53.5765,100,1,1.8665,0,0,0,100,0.0059,0
1190,600,52.2803,87.5543,2,1.6747,65.7319,99.4468,16.4921,87.4819,0.0703,0.4804
1190,800,48.9966,70.3183,3,1.4352,73.2175,97.8909,29.3913,70.0289,0.0586,0.5165
1190,1000,15.8497,58.6464,12,3.7002,78.5711,96.4485,37.7071,56.4349,0.0821,0.3526
1190,1200,13.1756,48.2143,17,3.6594,93.2838,95.4545,39.1688,43.8058,0.0826,0.3559
1190,1400,9.789,38.8531,25,3.9691,101.9206,93.5757,41.5366,32.6108,0.0778,0.3952
1190,1600,7.2471,32.646,37,4.5047,106.0949,92.2054,40.2633,25.0079,0.0825,0.3625
1190,1800,6.0278,28.4928,49,4.7269,108.1343,91.3678,37.8576,19.8149,0.0869,0.3261
1190,2000,5.143,25.7678,64,5.0103,112.1779,90.6592,36.2456,16.0804,0.0872,0.3239
