id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
638,200,12.017,86.9403,1,7.2348,0,0,75.5794,86.9403,0.0181,0
638,400,4.6314,43.1731,5,9.3217,62.5339,93.0994,78.7517,42.3077,0.1093,0.3267
638,600,1.7726,28.7412,19,16.2146,77.4171,85.4067,83.5313,22.6673,0.1005,0.3578
638,800,1.3056,22.007,35,16.856,86.7371,80.3738,80.826,14.6051,0.1039,0.3444
638,1000,1.2925,19.6795,49,15.2255,85.971,79.7065,75.2939,10.8814,0.1042,0.35
638,1200,1.1105,18.5086,77,16.6663,84.0068,77.3346,76.8787,8.1268,0.0991,0.3761
638,1400,1.1263,17.7665,99,15.774,78.7955,75.6322,78.9551,5.9824,0.0961,0.3924
638,1600,1.054,17.43,135,16.5364,79.4964,74.8891,78.6138,4.5992,0.0959,0.3947
638,1800,1.0931,17.4693,165,15.9817,80.5757,74.88,78.3746,3.6367,0.0972,0.3887
638,2000,1.2218,18.9169,197,15.4825,78.9104,75.1114,83.1546,3.725,0.0999,0.3757
