id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
289,200,12.9646,92.9936,1,7.1729,0,0,32.0619,92.9936,0.0133,0
289,400,20.3792,74.8777,2,3.6742,188.4657,94.7429,58.0287,72.7569,0.0368,0.6837
289,600,46.3527,76.9912,2,1.661,89.3972,94.0188,59.1474,62.9056,0.0156,0.871
289,800,51.9174,75.0535,3,1.4456,69.5311,93.75,63.4689,52.546,0.0525,0.6038
289,1000,26.4323,73.2568,9,2.7715,91.5412,93.4716,65.1525,45.9119,0.0955,0.2637
289,1200,17.783,72.5315,19,4.0787,71.8752,92.4927,73.2445,71.7499,0.1138,0.1304
289,1400,12.8653,69.3705,34,5.3921,68.3085,91.247,84.4978,67.7088,0.1063,0.1854
289,1600,8.2935,63.7003,63,7.6808,71.1745,89.1855,97.4373,61.0804,0.1118,0.1464
289,1800,5.4723,56.4072,107,10.3078,69.9692,87.5317,98.5501,52.6091,0.1119,0.1465
289,2000,4.5306,50.628,143,11.1747,73.0011,85.958,99.2236,45.8539,0.1108,0.152
