id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
416,200,14.1317,98.8372,1,6.994,0,0,14.1155,98.8372,0.0126,0
416,400,53.4511,98.318,1,1.8394,0,0,12.1977,98.318,0.007,0
416,600,51.0819,85.5254,2,1.6743,115.3274,96.8161,48.0312,85.4558,0.0735,0.4672
416,800,12.296,70.6608,12,5.7467,80.656,94.6609,57.5763,68.0334,0.088,0.3285
416,1000,9.7301,59.9641,20,6.1628,77.9533,93.6096,61.212,55.4559,0.0969,0.2724
416,1200,5.5716,49.0977,41,8.8122,70.8401,91.1334,69.157,43.3268,0.1044,0.2203
416,1400,4.823,39.7706,52,8.246,86.7977,89.5341,63.7806,33.5486,0.1026,0.2305
416,1600,4.0186,34.2753,70,8.5291,86.4547,88.0018,60.7046,26.7599,0.0971,0.2691
416,1800,3.8439,30.8174,83,8.0172,82.763,87.2087,58.4562,21.5915,0.0966,0.2711
416,2000,3.6089,27.9854,99,7.7545,88.1832,85.9641,57.3849,17.5088,0.0975,0.2672
