id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
932,200,12.8458,93.6306,1,7.2888,0,0,58.1758,93.6306,0.0175,0
932,400,49.8103,92.3825,1,1.8547,0,0,60.8577,92.3825,0.0128,0
932,600,111.6798,93.2166,1,0.8347,0,0,49.3481,93.2166,0.0094,0
932,800,194.6969,92.6789,1,0.476,0,0,53.8942,92.6789,0.0088,0
932,1000,149.3871,92.3056,2,0.6179,59.1224,95.4025,56.1671,92.1166,0.0428,0.6687
932,1200,140.663,90.7707,3,0.6453,59.1224,94.5477,65.3671,89.9248,0.0429,0.6447
932,1400,191.4345,90.9871,3,0.4753,59.1224,94.3302,67.6282,90.9594,0.0933,0.3085
932,1600,748.7267,91.1102,1,0.1217,0,0,64.5699,91.1102,0.0087,0
932,1800,948.0551,91.5218,1,0.0965,0,0,62.4682,91.5218,0.0082,0
932,2000,1173.0751,91.8886,1,0.0783,0,0,60.6447,91.8886,0.0079,0
