id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
632,200,13.1368,93.3333,1,7.1047,0,0,24.9008,93.3333,0.0125,0
632,400,11.971,66.4038,3,5.5471,58.4137,91.125,88.0266,64.6688,0.0561,0.5415
632,600,24.8234,62.6705,3,2.5247,58.4137,89.0273,99.545,57.1429,0.0325,0.7298
632,800,13.7718,59.065,9,4.2888,91.811,88.5825,94.7824,53.1301,0.105,0.2187
632,1000,14.1422,61.0468,14,4.3167,81.3608,88.1408,97.2584,48.5271,0.1036,0.2272
632,1200,23.5701,65.872,13,2.7947,82.9811,89.6659,91.0433,48.7988,0.1018,0.2397
632,1400,26.6308,67.7105,16,2.5426,79.4801,90.7494,84.8886,46.6856,0.0996,0.2593
632,1600,30.8326,67.6299,18,2.1935,89.4801,91.4397,79.2612,43.1081,0.1002,0.2476
632,1800,29.2735,67.8474,24,2.3177,77.2828,91.6206,77.2264,39.3607,0.0927,0.2947
632,2000,30.6182,69.4582,29,2.2685,81.8459,92.4029,70.8715,36.5474,0.1003,0.2417
