id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
892,200,2.763,19.4969,1,7.0565,0,0,54.7734,19.4969,0.0281,0
892,400,2.763,5.0654,1,1.8333,0,0,14.2303,5.0654,0.0281,0
892,600,1.426,12.012,10,8.4233,159.4495,76.8707,34.7031,2.4775,0.0506,0.5747
892,800,3.066,21.8922,15,7.1403,105.2246,81.643,52.0134,4.8791,0.0525,0.5764
892,1000,4.2272,27.3476,21,6.4694,109.3474,85.4772,54.8151,7.3311,0.0619,0.502
892,1200,5.7207,33.2757,27,5.8167,90.1007,86.4577,59.6857,13.3641,0.0538,0.572
892,1400,8.2581,37.9413,29,4.5944,97.2615,87.9127,61.3921,16.1677,0.059,0.537
892,1600,9.3151,39.7091,35,4.2629,97.8693,88.4225,61.5961,17.1515,0.0534,0.5727
892,1800,9.8621,40.9009,43,4.1473,92.3848,88.9955,60.6401,16.6423,0.0566,0.5478
892,2000,13.9151,43.5404,40,3.129,106.487,89.7332,59.178,17.6811,0.0563,0.5502
