id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
2288,200,1.0798,15.9236,2,14.7461,176.3507,82.5,39.0074,15.2866,0.0893,0.3125
2288,400,2.2365,37.3997,9,16.7226,82.8575,88.9655,58.4346,32.7448,0.0925,0.2863
2288,600,4.0026,40.2607,12,10.0586,69.8952,92.387200000000007,47.5486,36.2781,0.0845,0.3373
2288,800,4.5258,38.7269,18,8.557,90.701,93.3662,38.145,35.4415,0.0919,0.2856
2288,1000,6.1119,37.6931,20,6.1671,78.3781,92.5926,41.5999,32.8183,0.0842,0.3389
2288,1200,8.3882,36.2246,20,4.3185,80.5867,92.4374,41.5055,29.7706,0.0848,0.3404
2288,1400,9.0069,32.8808,23,3.6506,91.2748,92.3159,40.0738,26.8477,0.0822,0.3536
2288,1600,8.9812,30.6195,28,3.4093,94.3869,90.5495,43.1596,23.5195,0.0767,0.3933
2288,1800,9.1388,29.0481,33,3.1786,88.5223,89.1593,45.7209,20.0449,0.0744,0.4062
2288,2000,8.6902,28.5743,42,3.2881,91.7195,87.9087,48.4368,17.3137,0.079,0.3763
