id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
552,200,12.2241,85.8696,1,7.0246,0,0,91.8334,85.8696,0.0228,0
552,400,48.5868,89.7143,1,1.8465,0,0,52.3869,89.7143,0.0121,0
552,600,52.4165,88.3312,2,1.6852,55.6301,96.0167,49.4513,88.2008,0.0586,0.5467
552,800,43.3839,83.0741,4,1.9149,75.0776,95.5591,56.5908,81.0741,0.0597,0.5668
552,1000,39.509,73.1614,6,1.8518,70.6319,94.3327,66.0146,68.5291,0.06,0.5593
552,1200,29.0283,62.6273,10,2.1575,78.6064,93.6594,63.3102,55.9339,0.0664,0.5112
552,1400,33.1133,57.7881,11,1.7452,80.2671,93.2313,59.574,53.3693,0.0734,0.4625
552,1600,22.8194,52.8729,19,2.317,77.79,92.8016,58.2067,45.1552,0.0847,0.3721
552,1800,24.1755,49.0617,21,2.0294,74.6677,92.6395,55.6413,38.6692,0.0785,0.4255
552,2000,27.9628,45.9777,21,1.6442,79.9793,92.8957,50.3081,34.9709,0.0838,0.3909
