id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
1864,200,13.7665,100,1,7.264,0,0,0,100,0.0113,0
1864,400,54.2667,100,1,1.8428,0,0,0,100,0.0059,0
1864,600,119.369,99.9257,1,0.8371,0,0,0.9979,99.9257,0.0041,0
1864,800,208.5404,99.9149,1,0.4791,0,0,1.1423,99.9149,0.0032,0
1864,1000,324.0903,99.9452,1,0.3084,0,0,0.7352,99.9452,0.0025,0
1864,1200,464.8639,99.7522,1,0.2146,0,0,2.4301,99.7522,0.0023,0
1864,1400,627.1311,99.4507,1,0.1586,0,0,3.5918,99.4507,0.0021,0
1864,1600,813.4675,99.1985,1,0.1219,0,0,5.0516,99.1985,0.0021,0
1864,1800,1026.0046,98.8449,1,0.0963,0,0,7.4936,98.8449,0.0021,0
1864,2000,419.3901,98.416,3,0.2347,59.6041,99.2026,9.7209,98.4021,0.0902,0.3274
