id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
652,200,5.1385,72.6744,2,14.1431,81.1006,96.0352,72.9953,72.093,0.0782,0.4328
652,400,8.2833,61.1533,4,7.3827,87.9012,89.1503,94.201,60.5463,0.101,0.251
652,600,10.1713,59.848,7,5.884,70.8284,88.1052,101.9513,58.9496,0.1057,0.2319
652,800,13.6296,58.856,9,4.3182,73.5098,87.6118,104.2827,54.1617,0.082,0.3775
652,1000,10.9861,54.3329,16,4.9456,71.4801,87.1623,102.278,47.878,0.0882,0.326
652,1200,8.7758,51.0812,27,5.8207,80.8358,87.3232,94.2666,45.1081,0.0969,0.2686
652,1400,8.4994,49.9478,37,5.8766,95.9787,87.5897,87.3483,44.6331,0.1017,0.2369
652,1600,9.7113,49.7244,42,5.1203,98.4148,88.4163,81.3075,44.3721,0.0984,0.2537
652,1800,9.8201,49.278,52,5.0181,101.4601,88.8046,78.1961,44.8667,0.1019,0.2294
652,2000,9.3154,48.2047,66,5.1748,101.1887,89.0009,75.8076,44.1694,0.105,0.2116
