id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
472,200,13.7804,100,1,7.2567,0,0,0,100,0.0113,0
472,400,54.5847,100,1,1.832,0,0,0,100,0.0059,0
472,600,116.6859,97.9715,1,0.8396,0,0,8.5395,97.9715,0.0044,0
472,800,192.478,91.4152,1,0.4749,0,0,13.6389,91.4152,0.0042,0
472,1000,71.0943,87.4759,4,1.2304,130.1794,98.7025,16.4709,86.9254,0.0712,0.4333
472,1200,81.7517,88.0154,5,1.0766,66.781,98.1556,19.3234,85.183,0.0599,0.5177
472,1400,143.419,90.8202,4,0.6333,68.5194,98.4756,15.7226,90.4661,0.07,0.4396
472,1600,190.8226,92.8992,4,0.4868,68.5194,98.8148,12.4514,92.6269,0.0699,0.4409
472,1800,244.4677,94.3696,4,0.386,68.5194,99.0714,9.873,94.1537,0.0697,0.4419
472,2000,305.0701,95.4037,4,0.3127,68.5194,99.2234,8.3024,95.2288,0.0697,0.4426
