id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
192,200,13.9699,100,1,7.1582,0,0,0,100,0.0111,0
192,400,54.3671,100,1,1.8393,0,0,0,100,0.0059,0
192,600,117.5433,97.3471,1,0.8282,0,0,18.5282,97.3471,0.0059,0
192,800,198.9605,95.8834,1,0.4819,0,0,26.0197,95.8834,0.0056,0
192,1000,154.8706,95.3176,2,0.6155,59.6592,97.5307,29.3746,95.2903,0.0698,0.4771
192,1200,444.2798,95.2863,1,0.2145,0,0,30.005,95.2863,0.0053,0
192,1400,299.5085,95.0847,2,0.3175,59.6592,97.4509,30.446,95.0424,0.0472,0.6182
192,1600,391.4699,95.4338,2,0.2438,59.6592,97.5589,29.5242,95.423,0.0694,0.4808
192,1800,997.027,95.9661,1,0.0963,0,0,27.3909,95.9661,0.0043,0
192,2000,1235.3168,96.6244,1,0.0782,0,0,23.3556,96.6244,0.0037,0
