id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
480,200,14.4963,100,1,6.8983,0,0,0,100,0.0111,0
480,400,54.0478,100,1,1.8502,0,0,0,100,0.0059,0
480,600,118.923,99.9248,1,0.8402,0,0,1.0054,99.9248,0.0041,0
480,800,209.4798,99.9573,1,0.4772,0,0,0.571,99.9573,0.0031,0
480,1000,323.3917,99.9171,1,0.309,0,0,0.8318,99.9171,0.0025,0
480,1200,461.7325,99.4411,1,0.2154,0,0,2.4481,99.4411,0.0023,0
480,1400,616.0908,97.8261,1,0.1588,0,0,4.4174,97.8261,0.0021,0
480,1600,198.1155,96.7129,4,0.4882,116.0215,99.5435,5.111,96.6801,0.1008,0.2458
480,1800,199.583,96.1877,5,0.4819,100.3468,99.4794,6.0262,96.1101,0.084,0.3301
480,2000,245.2194,95.8651,5,0.3909,83.8109,99.4442,6.315,95.8021,0.0839,0.3302
