id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
1950,200,0.0267,8.5655,43,320.8405,23.6496,34.5291,231.3866,1.532,0.3439,0.1349
1950,400,0.0361,10.748,153,297.6272,24.8128,38.9427,269.678,0.817,0.3427,0.1464
1950,600,0.0436,11.3319,299,259.8685,24.5919,41.4491,273.8917,0.5921,0.3394,0.155
1950,800,0.05,12.0258,491,240.7385,24.336,45.5463,271.508,0.7001,0.3344,0.1652
1950,1000,0.0491,12.1412,786,247.3975,24.6066,45.4344,274.2481,0.6287,0.3386,0.1577
1950,1200,0.0504,13.176,1192,261.2243,24.1253,46.2548,293.4357,0.9347,0.3377,0.1584
1950,1400,0.0531,14.4883,1693,272.7992,24.0876,47.2288,316.1611,1.0362,0.3375,0.1586
1950,1600,0.0554,15.1717,2219,273.913,23.7408,47.4682,330.0554,0.7961,0.3355,0.1629
1950,1800,0.0553,15.1041,2795,272.9947,23.6689,47.9349,325.9455,0.6299,0.3354,0.163
1950,2000,0.0563,15.43,3464,274.1706,23.4981,48.7972,327.0813,0.7261,0.3352,0.1636
