id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
903,200,14.0911,100,1,7.0967,0,0,0,100,0.0113,0
903,400,52.1284,96.9453,1,1.8597,0,0,16.4041,96.9453,0.0072,0
903,600,55.0244,92.3133,2,1.6777,58.8042,97.8173,28.6098,91.7331,0.0372,0.703
903,800,53.1081,76.22,3,1.4352,74.5397,96.2778,52.1842,75.1861,0.0388,0.6812
903,1000,21.1991,58.8847,9,2.7777,90.7713,93.7731,60.4361,58.111,0.0926,0.2848
903,1200,12.2517,47.4605,18,3.8738,114.3117,91.3,62.2642,44.3721,0.072,0.4272
903,1400,10.564,41.9297,25,3.9691,111.3338,90.0317,61.8979,35.7123,0.0819,0.354
903,1600,7.5674,37.7789,41,4.9923,101.8621,87.9994,64.7286,29.9684,0.0829,0.3497
903,1800,6.5519,36.021,57,5.4978,97.2051,86.0954,70.0756,24.3309,0.0842,0.3454
903,2000,5.6302,34.3731,78,6.1051,89.7937,84.7559,73.4351,20.0014,0.086,0.3333
