id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
1692,200,12.6087,84.5238,1,6.7036,0,0,85.8951,84.5238,0.0217,0
1692,400,41.9106,78.6667,1,1.877,0,0,76.0671,78.6667,0.0138,0
1692,600,18.9796,63.9013,4,3.3668,63.1137,94.0036,60.1955,63.5277,0.0869,0.309
1692,800,23.4238,55.7717,5,2.381,133.9261,94.6979,45.8332,55.0951,0.0813,0.3503
1692,1000,18.8341,52.0589,9,2.7641,63.5045,94.0483,46.0327,50.3136,0.0818,0.3519
1692,1200,16.6805,50.4025,14,3.0216,76.6614,92.4956,52.0943,46.742,0.0754,0.3976
1692,1400,18.7093,50.4152,17,2.6947,120.3877,92.4049,53.326,44.1802,0.0846,0.3379
1692,1600,13.6505,49.7895,30,3.6474,87.2916,91.9564,55.5754,42.3945,0.0904,0.2913
1692,1800,12.5394,49.6186,41,3.957,102.6276,91.5813,57.8058,41.0746,0.0882,0.3096
1692,2000,13.9761,49.2456,45,3.5236,90.1706,91.6839,56.2078,40.388,0.0893,0.2979
