id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
2362,200,14.9103,100,1,6.7068,0,0,0,100,0.0112,0
2362,400,54.0497,100,1,1.8501,0,0,0,100,0.006,0
2362,600,118.1284,99.4768,1,0.8421,0,0,2.2579,99.4768,0.0041,0
2362,800,206.2587,98.308,1,0.4766,0,0,8.9455,98.308,0.004,0
2362,1000,308.1455,95.0712,1,0.3085,0,0,12.0407,95.0712,0.0033,0
2362,1200,57.511,86.8966,7,1.511,70.064,98.7356,21.7349,86.3985,0.0833,0.3582
2362,1400,35.33,72.7848,13,2.0601,75.0069,98.0404,27.8072,71.2518,0.0855,0.3436
2362,1600,27.942,61.1327,18,2.1878,105.1195,97.3978,29.2941,58.6624,0.0906,0.3087
2362,1800,23.3841,51.8347,23,2.2167,89.7169,96.5229,31.2384,48.1567,0.0815,0.3776
2362,2000,16.9435,43.7895,33,2.5844,79.2923,95.6917,31.4975,39.2438,0.0884,0.3246
