id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
2338,200,3.9232,89.2627,3,22.7523,19.4303,99.3809,35.3668,89.1195,0.279,0.3205
2338,400,5.7448,66.7398,6,11.6173,21.0495,98.4268,57.1845,64.8209,0.2735,0.3134
2338,600,8.327,57.843,8,6.9464,21.4424,95.9203,106.3738,54.1141,0.2591,0.357
2338,800,4.0113,45.2316,23,11.276,24.4303,95.0134,103.2607,41.2984,0.2915,0.2673
2338,1000,3.3027,37.4198,36,11.3302,30.6279,95.154,81.8222,32.8184,0.2941,0.2578
2338,1200,2.8587,32.5568,52,11.3885,25.4484,94.643,77.023,26.616,0.3001,0.2453
2338,1400,2.7195,29.7906,68,10.9544,29.2639,94.6846,70.0675,20.9445,0.2946,0.2578
2338,1600,2.3718,27.8198,95,11.7293,29.0102,94.3819,68.0352,16.5266,0.2893,0.2671
2338,1800,1.9828,25.9439,134,13.0842,30.1147,94.3269,64.2501,13.1411,0.2946,0.2539
2338,2000,1.7364,24.4633,178,14.0885,32.8458,94.2594,60.6387,10.7813,0.2804,0.2813
