id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
518,200,14.7772,100,1,6.7672,0,0,0,100,0.0113,0
518,400,39.0706,71.835,1,1.8386,0,0,62.3914,71.835,0.0118,0
518,600,61.043,51.5013,1,0.8437,0,0,52.8013,51.5013,0.0124,0
518,800,6.9333,43.4377,13,6.2651,104.7866,92.3485,54.0215,39.3736,0.0801,0.3985
518,1000,8.0247,44.8152,18,5.5846,64.9523,89.8821,66.4495,37.0139,0.0919,0.3402
518,1200,6.878,44.3244,30,6.4444,61.7753,88.9293,74.0307,32.6575,0.1028,0.2667
518,1400,5.9848,42.7274,45,7.1393,65.14,88.1502,75.0191,27.5684,0.1041,0.2577
518,1600,4.6876,41.7185,73,8.8997,62.6446,86.18,84.4369,23.0711,0.1011,0.2671
518,1800,5.0298,40.8238,84,8.1164,63.8447,84.6204,91.9691,25.028,0.1054,0.2407
518,2000,5.4832,40.4051,94,7.3689,63.6278,84.1109,92.9103,27.4745,0.1024,0.2593
