id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
509,200,10.1116,72.4359,1,7.1637,0,0,42.8583,72.4359,0.013,0
509,400,2.1575,35.6322,9,16.5152,82.4925,85.396,81.7897,24.6305,0.0803,0.3506
509,600,1.2117,24.29,24,20.0454,88.9436,75.6933,87.1965,11.2108,0.0957,0.243
509,800,1.0546,21.2812,42,20.179,87.6914,68.8889,90.6879,6.4488,0.0914,0.2758
509,1000,1.2138,23.1362,62,19.061,80.4064,68.8424,95.3683,4.1265,0.0916,0.2767
509,1200,1.8493,28.5989,72,15.4646,79.4176,73.8785,97.1466,7.2074,0.0927,0.275
509,1400,2.468,36.4865,93,14.7838,79.0482,79.1766,97.15,12.4751,0.0968,0.2444
509,1600,4.0623,45.9863,93,11.3201,80.5551,84.6644,89.7182,23.0803,0.0989,0.2323
509,1800,5.2846,53.9376,106,10.2066,77.0243,88.3019,80.7653,29.2176,0.1007,0.2171
509,2000,6.5515,59.504,116,9.0824,76.0552,90.4529,73.075,32.6981,0.1013,0.2131
