id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
415,200,14.2148,98.8439,1,6.9536,0,0,12.0291,98.8439,0.0126,0
415,400,54.1161,99.6937,1,1.8422,0,0,3.1869,99.6937,0.0063,0
415,600,115.298,96.5205,1,0.8371,0,0,10.8613,96.5205,0.0048,0
415,800,93.3107,89.2644,2,0.9566,175.3774,98.7258,18.2039,88.5487,0.0215,0.8151
415,1000,32.2951,79.8766,8,2.4733,102.8079,98.2798,25.4937,78.5659,0.0766,0.4123
415,1200,26.8987,69.5878,12,2.587,89.6673,97.6574,29.5869,67.4552,0.0841,0.3565
415,1400,15.8323,60.3432,24,3.8114,76.7234,96.8577,32.8753,57.5842,0.0956,0.2786
415,1600,16.8941,53.5197,26,3.168,99.1291,96.1716,34.0058,49.5797,0.096,0.2777
415,1800,13.8985,48.2601,36,3.4723,96.9372,95.0093,38.2101,42.7919,0.0906,0.3125
415,2000,11.8183,43.4573,47,3.6771,108.7867,93.7879,41.2344,36.622,0.0927,0.2992
