id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
248,200,13.6289,95.0549,1,6.9745,0,0,25.4487,95.0549,0.0128,0
248,400,41.0441,75.5072,1,1.8397,0,0,42.3407,75.5072,0.0104,0
248,600,20.3842,68.4524,4,3.3581,56.1354,93.7157,63.3861,63.7566,0.0613,0.544
248,800,24.5136,70.4794,6,2.8751,66.0671,93.3644,65.4999,66.8177,0.0718,0.477
248,1000,15.891,68.7607,14,4.327,69.8517,93.2503,67.1444,65.644,0.1004,0.2794
248,1200,27.981,66.4456,11,2.3747,75.5418,92.6379,70.408,61.1224,0.0887,0.3559
248,1400,22.8831,61.8177,17,2.7015,76.9323,91.6281,77.2508,56.8478,0.0926,0.327
248,1600,15.1158,58.9591,32,3.9005,71.5492,90.1345,84.3663,52.1894,0.0988,0.2835
248,1800,10.7541,57.069,55,5.3067,65.9252,88.0003,98.7113,47.7501,0.1033,0.2508
248,2000,9.9025,56.5512,73,5.7108,67.3961,87.1035,103.9027,44.8293,0.1007,0.2637
